大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,工业遗产,145376939,重庆工业职业技术学院-图书馆,0.0,0,江北国际机场地区,重庆,江北国际机场地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/145376939.html?scene=onlinesearch,29.77834,106.645981
知识科普型,工业遗产,145828198,重庆工业职业技术学院-露天羽毛球场,0.0,0,江北国际机场地区,重庆,江北国际机场地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/chongqing158/145828198.html?scene=onlinesearch,29.778721,106.648308
知识科普型,工业遗产,150329833,两江新区工业开发区展览馆,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/150329833.html?scene=onlinesearch,29.687998,106.795812
知识科普型,工业遗产,145957488,重庆工业职业技术学院-排球场,0.0,0,江北国际机场地区,重庆,江北国际机场地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/chongqing158/145957488.html?scene=onlinesearch,29.777814,106.647447
知识科普型,工业遗产,146136139,重庆工业职业技术学院-丁香水榭广场,0.0,0,江北国际机场地区,重庆,江北国际机场地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/chongqing158/146136139.html?scene=onlinesearch,29.779217,106.650727
知识科普型,工业遗产,150374463,重庆抗战兵器工业旧址群-第一兵工厂抗战生产洞,0.0,0,大坪/时代天街,重庆,大坪/时代天街,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/150374463.html?scene=onlinesearch,29.526576,106.529874
知识科普型,工业遗产,145248431,重庆工业职业技术学院-小型足球场,0.0,0,江北国际机场地区,重庆,江北国际机场地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/chongqing158/145248431.html?scene=onlinesearch,29.780021,106.649093
知识科普型,工业遗产,152829941,重庆工业职业技术学院-田径场,0.0,0,江北国际机场地区,重庆,江北国际机场地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/chongqing158/152829941.html?scene=onlinesearch,29.777211,106.646164
知识科普型,工业遗产,148740124,雅丽台球俱乐部(回兴工业园区店),0.0,0,江北国际机场地区,重庆,江北国际机场地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/chongqing158/148740124.html?scene=onlinesearch,29.693128,106.609075
知识科普型,工业遗产,152901003,重庆抗战兵器工业旧址群(钢铁厂迁建委员会生产车间旧址),0.0,0,大渡口商业中心区,重庆,大渡口商业中心区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/152901003.html?scene=onlinesearch,29.476623,106.498158
知识科普型,工业遗产,38368421,港桥工业园区展览馆,0.0,0,,重庆,,,,,"特色展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042.jpg,https://you.ctrip.com/sight/chongqing158/2558682.html?scene=onlinesearch,29.043526,105.88237
知识科普型,工业遗产,152874892,重庆钢铁工业旅游区,0.0,0,长寿古镇,重庆,长寿古镇,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/152874892.html?scene=onlinesearch,29.811352,107.067817
知识科普型,工业遗产,145939564,大窝景区工业文化广场,0.0,0,,奉节,奉节,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/fengjiecounty2025223/145939564.html?scene=onlinesearch,30.781233,109.340798
自然观赏型,国家公园,78155,黄水国家森林公园,4.0,63,,石柱,石柱,,,三峡腹地的土家风情旅游区,"避暑纳凉, 自然山水",,否,https://dimg04.c-ctrip.com/images/100chk1439s3s3xww5808.jpg,https://you.ctrip.com/sight/shizhucounty2025257/10367.html?scene=onlinesearch,30.241562,108.401649
自然观赏型,国家公园,58274577,重庆市仰头山森林公园,0.0,0,,重庆,,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/FC/24/CghzflW7H_iADKPEAAAuLNRmZ0c436.jpg,https://you.ctrip.com/sight/chongqing158/5143731.html?scene=onlinesearch,29.563691,108.808698
自然观赏型,自然保护区,67829801,百里竹海,4.5,8,,重庆,,,4A,,"避暑纳凉, 自然山水",门票,否,https://dimg04.c-ctrip.com/images/0101c120009dr6gfv3C91.jpg,https://you.ctrip.com/sight/chongqing158/5588455.html?scene=onlinesearch,30.830402,107.676063
自然观赏型,自然保护区,58278990,大巴山,4.7,3,,城口,城口,,,,登高爬山,,否,https://dimg04.c-ctrip.com/images/0107312000apjrf9u36B8.jpg,https://you.ctrip.com/sight/chengkoucounty2025220/5141143.html?scene=onlinesearch,31.817986,109.01582
自然观赏型,自然保护区,51721836,大巴山国家地质公园百里峡园区,0.0,0,,城口,城口,,,,历史建筑,,否,https://dimg04.c-ctrip.com/images/0104a12000ewywox5E2AA.jpg,https://you.ctrip.com/sight/chengkoucounty2025220/4598293.html?scene=onlinesearch,31.779672,108.496871
自然观赏型,自然保护区,144093493,北碚区小三峡森林自然保护区,0.0,0,西南大学/缙云山度假区,重庆,西南大学/缙云山度假区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5c12000g72t1zg30F5.jpg,https://you.ctrip.com/sight/chongqing158/144093493.html?scene=onlinesearch,29.820652,106.442377
自然观赏型,自然保护区,145109364,金佛山国家级自然保护区,0.0,0,金佛山度假区,重庆,金佛山度假区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4312000g9158nn2E46.jpg,https://you.ctrip.com/sight/chongqing158/145109364.html?scene=onlinesearch,29.054863,107.307857
自然观赏型,自然保护区,145622284,重庆缙云山国家级自然保护区-竹苑,5.0,1,西南大学/缙云山度假区,重庆,西南大学/缙云山度假区,,,,,,否,https://dimg04.c-ctrip.com/images/0101w12000jtgmyitD044.jpg,https://you.ctrip.com/sight/chongqing158/145622284.html?scene=onlinesearch,29.844915,106.400424
自然观赏型,自然保护区,15036502,王二包自然保护区,4.5,4,,重庆,,,,,自然山水,免费,是,https://dimg04.c-ctrip.com/images/01044120009f2thbmFBAB.jpg,https://you.ctrip.com/sight/chongqing158/1480007.html?scene=onlinesearch,30.668486,108.758437
自然观赏型,自然保护区,145218910,武陵山自然保护区-核心区,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6g12000g6oeq711EB1.jpg,https://you.ctrip.com/sight/chongqing158/145218910.html?scene=onlinesearch,29.322536,108.906766
自然观赏型,自然保护区,145682138,重庆市武陵山自然保护区,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4r12000g8ybow415EF.jpg,https://you.ctrip.com/sight/chongqing158/145682138.html?scene=onlinesearch,29.280185,108.883485
自然观赏型,自然保护区,143744197,阿依河鱼类自然保护区,0.0,0,,彭水,彭水,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5s12000g8xcuvt801B.jpg,https://you.ctrip.com/sight/pengshuicounty2025231/143744197.html?scene=onlinesearch,29.212675,108.197758
自然观赏型,自然保护区,145139192,大坂营市级自然保护区,0.0,0,,酉阳,酉阳,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0t12000g8tq9lh2F27.jpg,https://you.ctrip.com/sight/youyangcounty2025213/145139192.html?scene=onlinesearch,29.274468,109.008299
自然观赏型,自然保护区,112649932,重庆市安澜鹭类自然保护区,0.0,0,,重庆,,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0HJ1m12000g2y5kqc2199.jpg,https://you.ctrip.com/sight/chongqing158/112649932.html?scene=onlinesearch,29.266332,106.5912
自然观赏型,自然保护区,82308,阴条岭国家级自然保护区,0.0,0,,巫山,巫山,,,,"登高爬山, 自然山水",,否,https://dimg04.c-ctrip.com/images/0105a120008ouy2421BCA.jpg,https://you.ctrip.com/sight/wushancounty2025187/45758.html?scene=onlinesearch,31.46794,109.944048
自然观赏型,自然保护区,150371965,重庆市巫山县江南市级自然保护区管理中心,0.0,0,,巫山,巫山,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wushancounty2025187/150371965.html?scene=onlinesearch,31.086667,109.892811
自然观赏型,自然保护区,150300007,柏枝山自然保护区,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/150300007.html?scene=onlinesearch,28.905878,107.217523
自然观赏型,自然保护区,152830526,重庆涪陵江东桫椤县级自然保护区,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/152830526.html?scene=onlinesearch,29.700488,107.443982
自然观赏型,自然保护区,150433639,长江上游珍稀特有鱼类国家级自然保护区重庆生态法治教育基地,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/150433639.html?scene=onlinesearch,29.206482,106.167022
自然观赏型,自然保护区,148739141,武隆芙蓉江黑叶猴县级自然保护区白岩坑,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/148739141.html?scene=onlinesearch,29.116407,107.842232
自然观赏型,自然保护区,152799154,酉阳县三黛沟大鲵自然保护区,0.0,0,,酉阳,酉阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/youyangcounty2025213/152799154.html?scene=onlinesearch,28.786188,108.873595
自然观赏型,自然保护区,143298494,三多桥村白鹭自然保护区,0.0,0,海兰云天温泉度假区,重庆,海兰云天温泉度假区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/143298494.html?scene=onlinesearch,29.511271,106.33655
自然观赏型,自然保护区,148545990,南天湖市级自然保护区弹子台片区,0.0,0,,丰都,丰都,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fengducounty2025250/148545990.html?scene=onlinesearch,29.729956,107.711988
自然观赏型,自然保护区,150281881,丰都县南天湖市级自然保护区管理中心弹子台管护站,0.0,0,,丰都,丰都,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fengducounty2025250/150281881.html?scene=onlinesearch,29.709983,107.706605
自然观赏型,自然保护区,150228166,长江上游珍稀特有鱼类国家级自然保护区重庆段宣教中心,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/150228166.html?scene=onlinesearch,29.314152,106.260886
自然观赏型,自然保护区,150251524,青木关镇四楞碑村自然保护区界碑,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/150251524.html?scene=onlinesearch,29.710874,106.312227
自然观赏型,自然保护区,150416554,重庆大风堡市级自然保护区管理站,0.0,0,,石柱,石柱,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shizhucounty2025257/150416554.html?scene=onlinesearch,30.250545,108.400594
自然观赏型,自然保护区,151261409,三仙洞沟自然保护区,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/151261409.html?scene=onlinesearch,30.804187,108.73163
自然观赏型,自然保护区,150256333,云阳县长江防护林县级自然保护区管理处,0.0,0,,云阳,云阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yunyangcounty2025226/150256333.html?scene=onlinesearch,30.944697,108.691433
自然观赏型,自然保护区,152800348,北碚区茅庵自然保护区,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/152800348.html?scene=onlinesearch,29.893652,106.629724
