大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,149975763,永修县博物馆,0.0,0,,永修,永修,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yongxiu1848/149975763.html?scene=onlinesearch,29.018094,115.857142
知识科普型,博物馆,151305029,江西余干鄱阳湖民间博物馆,0.0,0,,余干,余干,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yugan2423/151305029.html?scene=onlinesearch,28.707885,116.698032
知识科普型,博物馆,152793637,龟文化博物馆,0.0,0,,弋阳,弋阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yiyang2406/152793637.html?scene=onlinesearch,28.321817,117.43099
知识科普型,博物馆,152834967,江西软件职业技术大学-老相机博物馆,0.0,0,,南昌,南昌,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/152834967.html?scene=onlinesearch,28.908067,115.824737
知识科普型,博物馆,145602463,义门陈氏农耕博物馆,0.0,0,,抚州,抚州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fuzhou875/145602463.html?scene=onlinesearch,28.095893,116.462511
知识科普型,博物馆,152794229,金九福钱币博物馆红色文物收藏馆,0.0,0,红谷滩万达/秋水广场,南昌,南昌 · 红谷滩万达/秋水广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/152794229.html?scene=onlinesearch,28.692547,115.853654
知识科普型,博物馆,152824296,于都活体昆虫博物馆,0.0,0,,于都,于都,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yudu2419/152824296.html?scene=onlinesearch,25.961788,115.414373
知识科普型,博物馆,150148051,老酒博物馆,0.0,0,,南昌,南昌,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/150148051.html?scene=onlinesearch,28.646394,115.781079
知识科普型,博物馆,151308424,大誉黑茶文化博物院,0.0,0,赣州经济开发区,赣州,赣州 · 赣州经济开发区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ganzhou473/151308424.html?scene=onlinesearch,25.854138,114.818766
知识科普型,博物馆,145450216,华夏圣旨博物馆,0.0,0,滕王阁/万寿宫,南昌,南昌 · 滕王阁/万寿宫,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/145450216.html?scene=onlinesearch,28.686387,115.887264
知识科普型,博物馆,65320275,庐山博物馆-花园,0.0,0,,庐山,庐山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lushan2390/65320275.html?scene=onlinesearch,29.556222,115.984087
知识科普型,博物馆,143754249,黎川博物馆,0.0,0,,黎川,黎川,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ3n12000g87peyb011D.jpg,https://you.ctrip.com/sight/lichuan2421/143754249.html?scene=onlinesearch,27.284349,116.923867
知识科普型,博物馆,144179256,广信区博物馆,0.0,0,经济开发区/吾悦广场,上饶,上饶 · 经济开发区/吾悦广场,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/shangrao547/144179256.html?scene=onlinesearch,28.44138,117.929994
知识科普型,博物馆,145123631,永丰县博物馆,0.0,0,,永丰,永丰,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yongfeng2409/145123631.html?scene=onlinesearch,27.320672,115.430307
知识科普型,博物馆,145142991,吉安市刘品三吉州窑陶瓷艺术博物馆,0.0,0,,吉安县,吉安县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiancounty2392/145142991.html?scene=onlinesearch,27.032442,115.026634
